D:\marjan\data\procon\with_context_aaai\gun-control\quotes/pro_quote9.txt,1,"The United States has120.5 guns per 100 people, or about393,347,000 guns, which is the highest total and per capita number in the world. 22% of Americans own one or more guns (35% of men and 12% of women). America's pervasive gun culture stems in part from its colonial history, revolutionary roots, frontier expansion, and the Second Amendment, which states: ""A well regulated militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" Proponents of more gun control laws state that the Second Amendment was intended for militias; that gun violence would be reduced; that gun restrictions have always existed; and that a majority of Americans, including gun owners, support new gun restrictions.  Opponents say that the Second Amendment protects an individuals right to own guns; that guns are needed for self-defense from threats ranging from local criminals to foreign invaders; and that gun ownership deters crime rather than causes more crime. ",Should More Gun Control Laws Be Enacted?,"Approximately 40% of gun sales are made without any background checkgiving convicted felons, the dangerously mentally ill and others unchecked access to firearms. Its long past time to require a background check on every gun sale in America Semiautomatic, military-style firearms are designed for one purpose: to kill people en masse, and quickly. They have no place on our streets, and are a threat to law enforcements officers and civilians alike Mental health screening for gun buyers in the United States is shallow, arbitrary and often unfair. A new standard must be developed that focuses on dangerousnesswhether or not someone with mental illness presents a threat to self or others."
D:\marjan\data\procon\with_context_aaai\gun-control\arguments/pro10_argument.txt,1,"The United States has120.5 guns per 100 people, or about393,347,000 guns, which is the highest total and per capita number in the world. 22% of Americans own one or more guns (35% of men and 12% of women). America's pervasive gun culture stems in part from its colonial history, revolutionary roots, frontier expansion, and the Second Amendment, which states: ""A well regulated militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" Proponents of more gun control laws state that the Second Amendment was intended for militias; that gun violence would be reduced; that gun restrictions have always existed; and that a majority of Americans, including gun owners, support new gun restrictions.  Opponents say that the Second Amendment protects an individuals right to own guns; that guns are needed for self-defense from threats ranging from local criminals to foreign invaders; and that gun ownership deters crime rather than causes more crime. ",Should More Gun Control Laws Be Enacted?,"Enacting gun control laws such as mandatory safety features would reduce the number of accidental gun deaths. Approximately 50% of unintentional fatal shootings were self-inflicted; and most unintentional firearm deaths were caused by friends or family members.   According to the Law Center to Prevent Gun Violence and the National Physicians Alliance, states with the highest concentration of guns have nine times the amount of accidental gun deaths and ""89% of unintentional shooting deaths of children occur in the homeand most of these deaths occur when children are playing with a loaded gun in their parents absence.""  The US General Accountability Office (GAO) estimated that 31% of total accidental shooting deaths could have been prevented by installing safety devices on guns: 100% of deaths per year in which a child under 6 years old shoots and kills him/herself or another child could be prevented by automatic child-proof safety locks; and 23% of accidental shooting deaths by adolescents and adults per year could be prevented by loading indicators showing when a bullet was in the chamber ready to be fired.  Marjorie Sanfilippo, PhD, Professor of Psychology at Eckerd College who has researched childrens behavior around guns, stated, ""We put gates around swimming pools to keep children from drowning. We put safety caps on medications to keep children from poisoning themselves Because children are naturally curious and impulsive, and because we have shown time and again that we cannot 'gun-proof' them with education, we have a responsibility to keep guns out of the hands of children."" "
D:\marjan\data\procon\with_context_aaai\gun-control\arguments/pro11_argument.txt,1,"The United States has120.5 guns per 100 people, or about393,347,000 guns, which is the highest total and per capita number in the world. 22% of Americans own one or more guns (35% of men and 12% of women). America's pervasive gun culture stems in part from its colonial history, revolutionary roots, frontier expansion, and the Second Amendment, which states: ""A well regulated militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" Proponents of more gun control laws state that the Second Amendment was intended for militias; that gun violence would be reduced; that gun restrictions have always existed; and that a majority of Americans, including gun owners, support new gun restrictions.  Opponents say that the Second Amendment protects an individuals right to own guns; that guns are needed for self-defense from threats ranging from local criminals to foreign invaders; and that gun ownership deters crime rather than causes more crime. ",Should More Gun Control Laws Be Enacted?,"The presence of a gun makes a conflict more likely to become violent. The FBI found that in 2013 arguments (such as romantic triangles, brawls fueled by alcohol or drugs, and arguments over money) resulted in 1,962 gun deaths (59.9% of the total).  A June 1985 study published in the American Journal of Public Health found that ""the weapons used in altercations were those closest at hand.""  An editorial published in the June 1985 American Journal of Public Health noted, ""gun-inflicted deaths often ensue from impromptu arguments and fights; in the US, two-thirds of the 7,900 deaths in 1981 involving arguments and brawls were caused by guns.""  A 1993 study published in The New England Journal of Medicine found that ""rather than confer protection, guns kept in the home are associated with an increase in the risk of homicide by a family member or intimate acquaintance."" "
D:\marjan\data\procon\with_context_aaai\gun-control\arguments/pro12_argument.txt,1,"The United States has120.5 guns per 100 people, or about393,347,000 guns, which is the highest total and per capita number in the world. 22% of Americans own one or more guns (35% of men and 12% of women). America's pervasive gun culture stems in part from its colonial history, revolutionary roots, frontier expansion, and the Second Amendment, which states: ""A well regulated militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" Proponents of more gun control laws state that the Second Amendment was intended for militias; that gun violence would be reduced; that gun restrictions have always existed; and that a majority of Americans, including gun owners, support new gun restrictions.  Opponents say that the Second Amendment protects an individuals right to own guns; that guns are needed for self-defense from threats ranging from local criminals to foreign invaders; and that gun ownership deters crime rather than causes more crime. ",Should More Gun Control Laws Be Enacted?,"Armed civilians are unlikely to stop crimes and are more likely to make dangerous situations, including mass shootings, more deadly. None of the 62 mass shootings between 1982 and 2012 was stopped by an armed civilian.  Gun rights activists regularly state that a 2002 mass shooting at the Appalachian School of Law in Virginia was stopped by armed students, but those students were current and former law enforcement officers and the killer was out of bullets when subdued.  Other mass shootings often held up as examples of armed citizens being able to stop mass shootings involved law enforcement or military personnel and/or the shooter had stopped shooting before being subdued, such as a 1997 high school shooting in Pearl, MS; a 1998 middle school dance shooting in Edinboro, PA; a 2007 church shooting in Colorado Springs, CO; and a 2008 bar shooting in Winnemucca, NV.  Jeffrey Voccola, Assistant Professor of Writing at Kutztown University, notes, ""The average gun owner, no matter how responsible, is not trained in law enforcement or on how to handle life-threatening situations, so in most cases, if a threat occurs, increasing the number of guns only creates a more volatile and dangerous situation."" "
D:\marjan\data\procon\with_context_aaai\gun-control\arguments/pro13_argument.txt,1,"The United States has120.5 guns per 100 people, or about393,347,000 guns, which is the highest total and per capita number in the world. 22% of Americans own one or more guns (35% of men and 12% of women). America's pervasive gun culture stems in part from its colonial history, revolutionary roots, frontier expansion, and the Second Amendment, which states: ""A well regulated militia, being necessary to the security of a free State, the right of the people to keep and bear Arms, shall not be infringed."" Proponents of more gun control laws state that the Second Amendment was intended for militias; that gun violence would be reduced; that gun restrictions have always existed; and that a majority of Americans, including gun owners, support new gun restrictions.  Opponents say that the Second Amendment protects an individuals right to own guns; that guns are needed for self-defense from threats ranging from local criminals to foreign invaders; and that gun ownership deters crime rather than causes more crime. ",Should More Gun Control Laws Be Enacted?,"Countries with restrictive gun control laws have lower gun homicide and suicide rates than the United States. Both Switzerland and Finland require gun owners to acquire licenses and pass background checks that include mental and criminal records, among other restrictions and requirements.  In 2007 Switzerland ranked number 3 in international gun ownership rates with 45.7 guns per 100 people (about 3,400,000 guns total).  In 2009 Switzerland had 24 gun homicides (0.31 deaths per 100,000 people) and 253 gun suicides (3.29 deaths per 100,000 people).  Finland ranked fourth in international gun ownership rates with 45.3 guns per 100 people (about 2,400,000 guns total).  In 2007 Finland had 23 (0.43 deaths per 100,000 people) gun homicides and 172 gun suicides (4.19 deaths per 100,000 people).  The United States, categorized as having ""permissive"" firearm regulation by GunPolicy.org, ranked first in international gun ownership rates with 88.8 guns per 100 people (about 270,000,000 guns total).   In 2007 the United States had 12,632 gun homicides (4.19 deaths per 100,000 people) and 17,352 gun suicides (5.76 deaths per 100,000 people).   Harvard professor David Hemenway, PhD, wrote ""We analyzed the relationship between homicide and gun availability using data from 26 developed countries from the early 1990s. We found that across developed countries, where guns are more available, there are more homicides.""  According to a Mar. 2016 study, gun homicide rates in the United States were 25.3 times higher and gun suicides were 8 times higher in 2010 than in other populous, high-income countries. Additionally, 90% of women, 91% of 0- to 14-year olds, 92% of 15- to 24-year-olds, and 82% of all people killed by firearms were from the United States. "
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote1.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Morally, you have no right to demand medical care of me. I may recognize your necessity and offer charity; my friends and I may choose to band together and fund your medical care. But your necessity does not change the basic math: Medical care is a service and a good provided by a third party... Medical care is a commodity, and treating it otherwise is foolhardy. To make a commodity cheaper and better, two elements are necessary: profit incentive and freedom of labor. The government destroys both of these elements in the health-care industry. It decides medical reimbursement rates for millions of Americans, particularly poor Americans; this, in turn, creates an incentive for doctors not to take government-sponsored health insurance... So, what's the solution for poor people? Not to declare medical care a 'right,' and certainly not to dismiss reliance on the market as perverse cruelty. Markets are the solution in medical care, just as they are in virtually every other area. Treating medical care as a commodity means temporary shortages, and it means that some people will not get everything we would wish them to have. But that's also true of government-sponsored medical care, as the most honest advocates will admit. And whereas government-sponsored medical care requires a top-down approach that violates individual liberties, generates overdemand, and quashes supply, markets prize individual liberties, reduce demand (you generally demand less of what you must pay for), and heighten supply through profit incentive."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote10.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"The very idea that health care -- or any good provided by others -- is a 'right' is a contradiction. The rights enshrined in the Declaration of Independence were to life, liberty, and the pursuit of happiness. Each of these is a right to act, not a right to things... These two concepts of rights -- rights as the right to liberty, versus rights as the rights to things -- cannot coexist in the same respect at the same time... To reform our health care industry we should challenge the premises that invited government intervention in the first place. The moral premise is that medical care is a right. It is not. There was no 'right' to such care before doctors, hospitals, and pharmaceutical companies produced it. There is no 'right' to anything that others must produce, because no one may claim a 'right' to force others to provide it. Health care is a service, and we all depend upon thinking professionals for it. To place doctors under hamstringing bureaucratic control is to invite poor results."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote11.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Health care is not a fundamental 'right' in our society. The unalienable rights cited in the Declaration of Independence are life, liberty and the 'pursuit' (not the delivery) of happiness. The Preamble to the Constitution speaks of 'promoting' the general welfare, not providing it. The Bill of Rights delineates a series of fundamental rights that individuals possess, by nature, and that government shall not infringe. Free health care is not one of them... If someone is indigent, we don't let him die on the sidewalk outside a hospital. We treat that person, as we should. We'll even send an ambulance to get him. But whether the money to pay for this comes from taxpayers, private benefactors or by shifting the cost to other patients, it's still charity. Health care isn't a right. Neither are food stamps, housing subsidies or welfare. They're all charity. Distributing homes, cars, lawyers or health care via a random lottery isn't practical; it's socialism. And socialism is doomed to failure because it lacks incentives and rewards for individual productivity and excellence. In the absence of that, it ultimately collapses when it runs out of the means to spend other people's money."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote12.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"People no more have a right to health care than they have a right to education, food, or clothing... The right to health care entails the power of everyone to get into the pocketbooks of everyone else. Thats not only a ridiculous notion of rights but also a highly destructive one. Since obviously people cant go and take the money from others directly, it inevitably entails converting government into an engine of seizure and redistribution... When Americans began looking upon rights as some sort of positive duty on others to provide them with certain things, that was when the quality of health care in America began plummeting. That was what Medicare and Medicaid were all about  the so-called right of poor people and the elderly to health care. It is not a coincidence that what began as the finest health care system in the world has turned into a system that is now in perpetual crisis."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote2.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Matt Canovi, President of the American Defense Academy firearms range and training facility and former police detective, stated the following in a 2016 statement titled ""The Issues: Healthcare,"" available on his campaign website Canovi for Congress: ""Healthcare in a free society is not a function of Government. The Government needs to get out of the healthcare business and allow the free market to flourish. Healthcare is not a right. Rights are inherently intangible, healthcare is a commodity. When the government starts declaring commodities to be a 'human right' they assume redistribution powers that are not afforded to them by constitution."" 2016 - Matt Canovi"
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote3.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"With regard to the idea of whether you have a right to health care, you have to realize what that implies. It's not an abstraction. I'm a physician. That means you have a right to come to my house and conscript me. It means you believe in slavery...  Youre saying you believe in taking and extracting from another person. Our founding documents were very clear about this. You have a right to pursue happiness but theres no guarantee of physical comfort. Theres no guarantee of concrete items. In order to give something concrete, you have to take it from someone. So theres an implied threat of force.  If I'm a physician in your community and you say you have a right to health care, do you have a right to beat down my door with the police, escort me away and force me to take care of you? Thats ultimately what the right to free health care would be. If you believe in a right to health care, youre believing in basically the use of force to conscript someone to do your bidding."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote4.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"A true national health care system, along the lines of Britain or Canada, would have advantages and disadvantages over what we have now. But one advantage that it doesn't offer is to free us from the need to think about our health care in the cold logic of dollars and cents, rather than warm and fuzzy altruistic ideals. Health care cannot be a right, full stop; it has to stop before we run out of wallet."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote5.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"The second paragraph of the Declaration of Independence says in part: 'We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, among these are Life, Liberty and the pursuit of Happiness.' Nowhere does it mention anything about free MRIs... In school, we were taught that the first 10 amendments to the Constitution were ratified in 1791, and collectively they form our Bill of Rights... Rights are not about giving you something for free; they are about protecting natural liberties from those who would take them away from you. For instance, the Second Amendment guarantees the right to bear arms. It does not however, say that you get guns for free if you don't have one. This is analogous to the issue of health care 'rights.'  A 'right' to services without charge, that forces someone else to provide for you, does not and should not ever exist. No one in a free society should have a 'right' to anything that requires others to toil against their will on behalf of those unwilling to provide for themselves."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote6.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Health care is a service that we all need, but just like food and shelter it is best provided through voluntary and mutually beneficial market exchanges. A careful reading of both the Declaration of Independence and the Constitution will not reveal any intrinsic right to health care, food or shelter. That's because there isn't any. This 'right' has never existed in America. Even in countries like Canada and the U.K., there is no intrinsic right to health care. Rather, citizens in these countries are told by government bureaucrats what health-care treatments they are eligible to receive and when they can receive them. All countries with socialized medicine ration health care by forcing their citizens to wait in lines to receive scarce treatments. Although Canada has a population smaller than California, 830,000 Canadians are currently waiting to be admitted to a hospital or to get treatment, according to a report last month in Investor's Business Daily. In England, the waiting list is 1.8 million... Rather than increase government spending and control, we need to address the root causes of poor health. This begins with the realization that every American adult is responsible for his or her own health."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote7.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"People sometimes argue in favor of a universal human right to health care by saying that health care is different from all other human goods or products. It is supposedly an important precondition of life itself. This is wrong: There are several other, much more important preconditions of human existence, such as food, shelter and clothing.  Everyone agrees that hunger is a bad thing (as is overeating), but few suppose there is a right to a healthy, balanced diet, or that if there was, the federal government would be the best at providing and distributing it to each and every American... The government-run health-care systemwhich in the U.K. is believed to be the necessary institutional corollary to an inalienable right to health carehas pauperized the entire population... Universality is closely allied as an ideal, ideologically, to that of equality. But equality is not desirable in itself. To provide everyone with the same bad quality of care would satisfy the demand for equality... The universality of government health care in pursuance of the abstract right to it in Britain has not ensured equality. After 60 years of universal health care, free at the point of usage and funded by taxation, inequalities between the richest and poorest sections of the population have not been reduced. But Britain does have the dirtiest, most broken-down hospitals in Europe. There is no right to health careany more than there is a right to chicken Kiev every second Thursday of the month."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote8.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Indeed, it is often said that the need for health care constitutes a right. President Clinton campaigned with the slogan, 'Health care should be a right, not a privilege.'  I can state my own point in a sentence: there is no such right... The idea that people have a right to health care is inimical to our genuine liberties. The policies that flow from that idea are harmful to the interests of doctors and patients alike...  A political system that tries to implement a right to health care will necessarily involve: forced transfers of wealth to pay for programs, loss of freedom for health care providers, higher prices and more restricted access by all consumers, a trend toward egalitarianism, and the collectivization of health care. These consequences are not accidental. They follow necessarily from the nature of the alleged right."
D:\marjan\data\procon\with_context_aaai\healthcare\quotes/con_quote9.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"Suppose Congress created a legally enforceable right to health care... The first difficulty would be to define the scope of that right. Do we have a right to preventive care? If so, health care spending (and taxes) would explode...With the wide variety of tests and treatments, someone must decide where the right to health care ends, lest the nation be bankrupted. Whoever makes those decisions will wield enormous power over peoples health. Who should have that power? Most nations hand that power to unelected bureaucrats, who ration medical care  often by making even seriously ill patients wait for care. A second and related difficulty is the question of who pays. By definition, a right to health care could not be conditioned on ability to pay. Delivering on that right would require additional taxes proportionate to the scope of that right. A third difficulty is the incentives created by a right to health care. Patients would demand far more medical care because additional consumption would cost them little. Higher tax rates would discourage work and productivity, yielding less economic growth and wealth... A fourth difficulty is how to deliver all this medical care. Declaring health care to be a right does nothing to solve the problem of getting the right resources to the right place at the right time... The fundamental problem with the idea of a right to health care is that it turns the idea of individual rights on its head. Individual rights dont infringe on the rights of others... A right to health care, however, says that Smith has a right to Jones labor... The underlying goal of a legally enforceable right to health care is to provide quality medical care to the greatest number possible. Perversely, making health care a 'right' would make that goal harder to attain."
D:\marjan\data\procon\with_context_aaai\healthcare\arguments/con10_argument.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"A right to health care could cause people to overuse health care resources. When people are provided with universal health care and are not directly responsible for the costs of medical services, they may utilize more health resources than necessary, a phenomenon known as ""moral hazard.""  According to the Brookings Institution, just before Medicaid went into effect in 1964, people living below the poverty line saw physicians 20% less often than those who were not in poverty. But by 1975, people living in poverty who were placed on Medicaid saw physicians 18% more often than people who were not on Medicaid.  A Jan. 2014 study published in Science found that of 10,000 uninsured Portland, Oregon residents who gained access to Medicaid, 40% made more visits to emergency rooms,  even though they, like all US residents, already had guaranteed access to emergency treatment under federal law.  Since Medicaid provides a right to health care for low-income individuals, expanding this right to the full US population could worsen the problem of overusing health care resources."
D:\marjan\data\procon\with_context_aaai\healthcare\arguments/con11_argument.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"People should pay for their own health care, not have it given to them by the government. Under a single-payer system, the right to health care is paid for through taxes, and people who work hard and pay those taxes are forced to subsidize health care for those who are not employed. In the United States, people already have a right to purchase health care, but they should never have a right to receive health care free of charge. Health care is a service that should be paid for, not a right."
D:\marjan\data\procon\with_context_aaai\healthcare\arguments/con1_argument.txt,0,"33 million people in the United States (10.4% of the US population) did not have health insurance in 2014 according to the US Census Bureau.  The United States, Greece, and Poland are the only countries of the 34 members of the Organization for Economic Co-operation and Development (OECD) that do not have universal health care.  Proponents of the right to health care say that no one in the richest nation on earth should go without health care. They argue that a right to health care would stop medical bankruptcies, improve public health, reduce overall health care spending, help small businesses, and that health care should be an essential government service.  Opponents argue that a right to health care amounts to socialism and that it should be an individual's responsibility, not the government's role, to secure health care. They say that government provision of health care would decrease the quality and availability of health care, and would lead to larger government debt and deficits.",Should All Americans Have the Right (Be Entitled) to Health Care?,"The founding documents of the United States do not provide support for a right to health care. Nowhere in the Declaration of Independence does it say there is a right to health care.  The purpose of the US Constitution, as stated in the Preamble, is to ""promote the general welfare,"" not to provide it. The Bill of Rights lists a number of personal freedoms that the government cannot infringe upon, not material goods or services that the government must provide.  According to former Congressman Ron Paul (R-TX), ""you have a right to your life and you have a right to your liberty and you have a right to keep what you earn in a free country... You do not have the right to services or things."" "
